"","itemList"
"1","t&d,pp"
"2","pp,t&d"
"3","t&d,pp,fs,nb-m"
"4","t&d,pp,fs,nb-m"
"5","t&d,pp,fs,nb-m"
"6","t&d,pp,fs,nb-m"
"7","t&d,pp,fs,nb-m"
"8","t&d,pp,fs"
"9","t&d,pp,fs"
"10","t&d,pp,fs"
"11","t&d,pp,fs"
"12","t&d,pp"
"13","t&d,pp"
"14","t&d,pp"
"15","t&d,pp"
"16","t&d,pp"
"17","t&d,pp"
"18","t&d,pp"
"19","t&d,pp"
"20","t&d,pp,fs,nb-m"
"21","pp,t&d"
"22","pp,t&d"
"23","t&d"
"24","pp,t&d"
"25","t&d,pp,ifak"
"26","t&d,pp,ifak"
"27","pp,t&d"
"28","pp,t&d"
"29","pp,t&d"
"30","t&d,pp,fs,nb-m"
"31","pp,t&d"
"32","t&d,pp,ifak,t&d,pp,ifak,fs"
"33","bike,bike,nb-m,fs"
"34","t&d,pp"
"35","t&d,pp,ifak,nb-m"
"36","t&d,pp"
"37","bike,bike,nb-m,fs"
"38","t&d,pp,ifak,fs"
"39","t&d,pp,fs,nb-m"
"40","pp,t&d"
"41","t&d,pp"
"42","bike,bike,nb-m,fs"
"43","pp,t&d"
"44","t&d,pp"
"45","t&d,pp"
"46","bike,bike,nb-m,fs"
"47","t&d,pp,ifak"
"48","pp,ifak,fs"
"49","t&d,pp,fs,nb-m"
"50","w&c"
"51","fd,pp"
"52","pp,ecp,ecp,w&c"
"53","fd,pp,ecp,ecp"
"54","pp,ecp,ecp,w&c"
"55","w&c,w&c,w&c,ecp"
"56","w&c,w&c,ecp,fd"
"57","w&c,ecp,fd"
"58","pp,ecp,ecp"
"59","w&c,w&c,w&c"
"60","w&c,ecp,fd"
"61","pp,ecp"
"62","ecp,w&c"
"63","w&c,ecp"
"64","fd,pp"
"65","ecp,ecp"
"66","w&c,w&c"
"67","ecp,fd"
"68","pp,ecp"
"69","pp,ecp,ecp,w&c"
"70","w&c,ecp"
"71","ecp,ecp"
"72","ecp"
"73","w&c,w&c"
"74","w&c"
"75","w&c"
"76","ecp,ecp,w&c"
"77","ecp,fd"
"78","ecp,w&c"
"79","pp,ecp"
"80","pp"
"81","w&c,w&c"
"82","ecp,ecp,w&c,w&c,ecp,fd,pp"
"83","ecp,ecp"
"84","w&c,w&c"
"85","w&c,ecp,fd,pp"
"86","ecp,fd"
"87","ecp,w&c,w&c,ecp"
"88","w&c,w&c,ecp,fd"
"89","w&c,w&c,ecp,fd"
"90","w&c,ecp"
"91","ecp,fd"
"92","fd,pp,ecp,ecp"
"93","fd,pp"
"94","w&c,w&c"
"95","ecp,ecp"
"96","w&c,w&c,ecp,fd"
"97","pp,ecp,ecp"
"98","ecp,w&c,w&c"
"99","w&c,ecp,fd,pp"
